id,name,inn,region,period,revenue,net_profit,ebit
10644755,"ООО ""ПЛАНЕТ ЭКСПРЕСС""",7728424618,МОСКВА,2024,159488.0,1567.0,1235.0
10644755,"ООО ""ПЛАНЕТ ЭКСПРЕСС""",7728424618,МОСКВА,2023,64458.0,1480.0,1150.0
10644755,"ООО ""ПЛАНЕТ ЭКСПРЕСС""",7728424618,МОСКВА,2022,38267.0,690.0,518.0
10644755,"ООО ""ПЛАНЕТ ЭКСПРЕСС""",7728424618,МОСКВА,2021,2572.0,49.0,8.0
11831107,"ООО ""ОБРАЗ ДОМА""",5405072531,НОВОСИБИРСКАЯ,2023,3050.0,178.0,210.0
11831107,"ООО ""ОБРАЗ ДОМА""",5405072531,НОВОСИБИРСКАЯ,2022,1050.0,64.0,76.0
11537257,"ООО ""СТРОЙГРАД""",5260476714,НИЖЕГОРОДСКАЯ,2023,6379.0,460.0,577.0
11537257,"ООО ""СТРОЙГРАД""",5260476714,НИЖЕГОРОДСКАЯ,2022,8984.0,854.0,957.0
11537257,"ООО ""СТРОЙГРАД""",5260476714,НИЖЕГОРОДСКАЯ,2021,4709.0,1043.0,1227.0
12054705,"ООО ""ОЛИМП""",7203548726,ТЮМЕНСКАЯ,2023,0.0,0.0,0.0
12054705,"ООО ""ОЛИМП""",7203548726,ТЮМЕНСКАЯ,2022,7639.0,26.0,30.0
8912121,"ООО ""СУПЕРСТРОЙ""",7722860054,МОСКВА,2023,4381.0,650.0,676.0
8912121,"ООО ""СУПЕРСТРОЙ""",7722860054,МОСКВА,2022,83.0,2.0,5.0
8912121,"ООО ""СУПЕРСТРОЙ""",7722860054,МОСКВА,2021,0.0,0.0,0.0
717530,"ООО ""ПИР-СТРОЙ""",7726659974,МОСКВА,2024,247108.0,5.0,7.0
717530,"ООО ""ПИР-СТРОЙ""",7726659974,МОСКВА,2022,599604.0,5996.0,4416.0
717530,"ООО ""ПИР-СТРОЙ""",7726659974,МОСКВА,2021,1470.0,9.0,-34.0
4734282,"ООО ""ГИК""",7723599766,МОСКВА,2024,462134.0,2338.0,1870.0
4734282,"ООО ""ГИК""",7723599766,МОСКВА,2023,372803.0,27.0,27.0
4734282,"ООО ""ГИК""",7723599766,МОСКВА,2022,390000.0,2200.0,2200.0
4734282,"ООО ""ГИК""",7723599766,МОСКВА,2021,0.0,0.0,0.0
12359812,"ООО ""ЯРКОЕ НАЧАЛО""",9707023231,МОСКВА,2024,659584.0,155.0,124.0
6545736,"ООО ФСК ""ВЕНТСПЕЦСТРОЙ""",7737509811,МОСКВА,2021,5494.0,64.0,91.0
12515765,"ООО ""ЛОГОТРАНС""",6658574911,СВЕРДЛОВСКАЯ,2024,0.0,-361.0,-129.0
9461275,"ООО ""БКС ПОЛИМЕР""",5031117939,МОСКОВСКАЯ,2022,25562.0,547.0,716.0
9461275,"ООО ""БКС ПОЛИМЕР""",5031117939,МОСКОВСКАЯ,2021,0.0,-60.0,-60.0
9489320,"ООО ""СИЛЬФИУМ""",7713406895,МОСКВА,2024,309280.0,815.0,612.0
9489320,"ООО ""СИЛЬФИУМ""",7713406895,МОСКВА,2023,122509.0,1597.0,1198.0
9489320,"ООО ""СИЛЬФИУМ""",7713406895,МОСКВА,2022,350319.0,30314.0,22736.0
9489320,"ООО ""СИЛЬФИУМ""",7713406895,МОСКВА,2021,189700.0,4960.0,3720.0
780420,"ООО ""ЭНЕРГОСТРОЙПРОЕКТ""",7810006934,САНКТ-ПЕТЕРБУРГ,2024,1462551.0,16001.0,20001.0
780420,"ООО ""ЭНЕРГОСТРОЙПРОЕКТ""",7810006934,САНКТ-ПЕТЕРБУРГ,2023,1368217.0,16732.0,21112.0
780420,"ООО ""ЭНЕРГОСТРОЙПРОЕКТ""",7810006934,САНКТ-ПЕТЕРБУРГ,2022,1122512.0,12822.0,16031.0
780420,"ООО ""ЭНЕРГОСТРОЙПРОЕКТ""",7810006934,САНКТ-ПЕТЕРБУРГ,2021,964129.0,7710.0,9652.0
9013353,"ООО ""ТИТАН""",7714324469,МОСКВА,2024,453869.0,-54562.0,-49318.0
9013353,"ООО ""ТИТАН""",7714324469,МОСКВА,2023,769642.0,17318.0,22215.0
9013353,"ООО ""ТИТАН""",7714324469,МОСКВА,2022,432175.0,8825.0,11192.0
9013353,"ООО ""ТИТАН""",7714324469,МОСКВА,2021,60912.0,-9858.0,-8512.0
11112637,"ООО ""ПСЭ""",1655422340,МОСКВА,2024,61606.0,2328.0,4777.0
11112637,"ООО ""ПСЭ""",1655422340,МОСКВА,2023,140296.0,1053.0,1462.0
11112637,"ООО ""ПСЭ""",1655422340,МОСКВА,2022,56109.0,1081.0,1372.0
11112637,"ООО ""ПСЭ""",1655422340,МОСКВА,2021,81410.0,555.0,724.0
5087034,"ООО ""ЮРУМ""",7106519180,МОСКВА,2022,0.0,0.0,0.0
5087034,"ООО ""ЮРУМ""",7106519180,МОСКВА,2021,0.0,0.0,0.0
12388444,"ООО ""ОПТИМУМХАУС МСК""",9715474502,МОСКВА,2024,0.0,-14.0,-14.0
10219126,"ООО ""БАЛУ""",9729081678,МОСКВА,2023,0.0,0.0,0.0
10219126,"ООО ""БАЛУ""",9729081678,МОСКВА,2022,0.0,0.0,0.0
10981081,"ООО ""МОЖАЙСКСТРОЙ""",5028035820,МОСКОВСКАЯ,2021,0.0,-24.0,-30.0
10539061,"ООО ""АНТАР""",5229011932,НИЖЕГОРОДСКАЯ,2021,0.0,-78.0,-73.0
8401104,"ООО ""ВИТАКОНСАЛТСТРОЙ""",7713785347,МОСКВА,2021,0.0,0.0,0.0
8403321,"ООО ""СТРОЙПРОМСЕРВИС""",2625802072,СТАВРОПОЛЬСКИЙ,2021,0.0,0.0,0.0
8403340,"ООО ""СМУ 18""",2630804244,СТАВРОПОЛЬСКИЙ,2021,8179.0,-163.0,96.0
8501513,"ООО ""СЗ ""ГОРОД-ЖСИ""",278211212,БАШКОРТОСТАН,2023,14734.0,-8226.0,-9703.0
8501513,"ООО ""СЗ ""ГОРОД-ЖСИ""",278211212,БАШКОРТОСТАН,2022,1011.0,-7709.0,-7731.0
8501513,"ООО ""СЗ ""ГОРОД-ЖСИ""",278211212,БАШКОРТОСТАН,2021,85350.0,52115.0,80880.0
8502030,"ООО ""ДСО ""КАНОН""",6324049751,САМАРСКАЯ,2021,0.0,0.0,0.0
8495581,"ООО ""АЛЬФАБЛАГОВЕСТ""",7451371385,ЧЕЛЯБИНСКАЯ,2022,0.0,0.0,0.0
8495581,"ООО ""АЛЬФАБЛАГОВЕСТ""",7451371385,ЧЕЛЯБИНСКАЯ,2021,0.0,0.0,0.0
8498108,"ООО ""СТРОЙЭКСПРЕСС""",7735601515,МОСКВА,2021,0.0,0.0,0.0
8498333,"ООО ""ГРАДЕЖ""",4018010617,КАЛУЖСКАЯ,2023,0.0,0.0,0.0
8498333,"ООО ""ГРАДЕЖ""",4018010617,КАЛУЖСКАЯ,2021,1308.0,187.0,234.0
8492196,"ООО ""ИНЖСЕТЬСТРОЙ""",7707832415,МОСКВА,2022,23248.0,161.0,121.0
8492196,"ООО ""ИНЖСЕТЬСТРОЙ""",7707832415,МОСКВА,2021,195947.0,1876.0,1407.0
8493642,"ООО ВО ""ЭКСПО-ЛЮКС""",5029184960,МОСКОВСКАЯ,2024,6486.0,29.0,36.0
8493642,"ООО ВО ""ЭКСПО-ЛЮКС""",5029184960,МОСКОВСКАЯ,2023,1426.0,16.0,20.0
8493642,"ООО ВО ""ЭКСПО-ЛЮКС""",5029184960,МОСКОВСКАЯ,2022,25.0,0.0,0.0
8493642,"ООО ВО ""ЭКСПО-ЛЮКС""",5029184960,МОСКОВСКАЯ,2021,0.0,0.0,0.0
8458660,"ООО ""ТЕХНОСПУТНИК""",7725824495,МОСКВА,2022,279.0,241.0,304.0
8458660,"ООО ""ТЕХНОСПУТНИК""",7725824495,МОСКВА,2021,1561.0,-7303.0,-7303.0
8462696,"ООО ""СПЕЦСТРОЙМОНТАЖ""",7701391595,МОСКВА,2022,0.0,0.0,0.0
8462696,"ООО ""СПЕЦСТРОЙМОНТАЖ""",7701391595,МОСКВА,2021,0.0,0.0,0.0
8513021,"ЖСК ""РЕГИОНСТРОЙ""",571003750,ДАГЕСТАН,2021,0.0,0.0,0.0
8514919,"ООО ""ДСА""",7202261230,ТЮМЕНСКАЯ,2021,0.0,0.0,0.0
8515424,"МУП ""КАПИТАЛЬНОЕ СТРОИТЕЛЬСТВО""",6449073460,САРАТОВСКАЯ,2022,1503.0,-926.0,-868.0
8515424,"МУП ""КАПИТАЛЬНОЕ СТРОИТЕЛЬСТВО""",6449073460,САРАТОВСКАЯ,2021,2708.0,0.0,83.0
8505151,"ЖСК ""СВЕРДЛОВСКИЙ""",277136160,БАШКОРТОСТАН,2022,0.0,0.0,0.0
8505151,"ЖСК ""СВЕРДЛОВСКИЙ""",277136160,БАШКОРТОСТАН,2021,0.0,9.0,9.0
8507414,"ООО ""УРЕНЬСТРОЙ""",5235007571,НИЖЕГОРОДСКАЯ,2022,181.0,45.0,45.0
8507414,"ООО ""УРЕНЬСТРОЙ""",5235007571,НИЖЕГОРОДСКАЯ,2021,2767.0,553.0,553.0
8511045,"ООО ""МАГИСТРАЛЬ""",6509022745,САХАЛИНСКАЯ,2024,0.0,0.0,0.0
8511045,"ООО ""МАГИСТРАЛЬ""",6509022745,САХАЛИНСКАЯ,2023,0.0,0.0,0.0
8511045,"ООО ""МАГИСТРАЛЬ""",6509022745,САХАЛИНСКАЯ,2022,0.0,0.0,0.0
8511045,"ООО ""МАГИСТРАЛЬ""",6509022745,САХАЛИНСКАЯ,2021,1968.0,56.0,84.0
8521034,"ООО ""ЭТАЛОН""",2635829877,СТАВРОПОЛЬСКИЙ,2021,0.0,0.0,0.0
8546357,"ООО ""СТРОЙАСПЕКТ""",5040131055,МОСКОВСКАЯ,2022,0.0,0.0,0.0
8546357,"ООО ""СТРОЙАСПЕКТ""",5040131055,МОСКОВСКАЯ,2021,0.0,0.0,0.0
11572733,"ООО ""ФЕЛИКС""",7743359378,МОСКВА,2021,24501.0,0.0,0.0
11573440,"ООО ""ОМИКРОН""",9704061140,МОСКВА,2021,16783.0,111.0,83.0
11582573,"ООО ""СБЫТ-С""",7448233025,ЧЕЛЯБИНСКАЯ,2021,0.0,0.0,0.0
11582690,"ООО ""ТАЙКАН""",1840104293,УДМУРТСКАЯ,2021,35669.0,19.0,24.0
11583413,"ООО ""КОРПОРАЦИЯ""",9704063420,МОСКВА,2021,0.0,0.0,0.0
11583465,"ООО ""КМК""",2308279013,КРАСНОДАРСКИЙ,2021,0.0,-131.0,-131.0
11583740,"ООО ""СТАРТРЕМ-ГРУПП""",9724046736,МОСКВА,2021,9761.0,27.0,27.0
11576839,"ООО ""ОРИОН""",7733368302,МОСКВА,2022,33481.0,48.0,36.0
11576839,"ООО ""ОРИОН""",7733368302,МОСКВА,2021,5184.0,2.0,1.0
11576480,"ООО ""СТРОЙ СЕРВИС""",6317153092,САМАРСКАЯ,2022,47091.0,120.0,90.0
11576480,"ООО ""СТРОЙ СЕРВИС""",6317153092,САМАРСКАЯ,2021,27304.0,228.0,171.0
11576630,"ООО ""МУСА""",9723115264,МОСКВА,2021,14445.0,30.0,38.0
11577262,"ООО ""СТРОИТЕЛЬНАЯ КОМПАНИЯ""",4345510257,КИРОВСКАЯ,2024,9257.0,9250.0,9250.0
11577262,"ООО ""СТРОИТЕЛЬНАЯ КОМПАНИЯ""",4345510257,КИРОВСКАЯ,2023,15594.0,-567.0,-567.0
11577262,"ООО ""СТРОИТЕЛЬНАЯ КОМПАНИЯ""",4345510257,КИРОВСКАЯ,2022,0.0,0.0,0.0
11577262,"ООО ""СТРОИТЕЛЬНАЯ КОМПАНИЯ""",4345510257,КИРОВСКАЯ,2021,4783.0,33.0,356.0
11579039,"ООО ""ДСК-7""",2368014981,КРАСНОДАРСКИЙ,2021,8928.0,-6375.0,-7880.0
11548905,"ООО ""КАПИТАЛ СТРОЙ""",278966213,БАШКОРТОСТАН,2021,9.0,0.0,0.0
11549438,"ООО ""ПРОФИТ""",1001352536,КАРЕЛИЯ,2021,8298.0,5759.0,3663.0
11549743,"ООО  СК ""СЕВЕР""",9703029680,МОСКВА,2021,17496.0,283.0,353.0
11549832,"ООО ""МИРОСТРОЙ""",2376003937,КРАСНОДАРСКИЙ,2022,0.0,0.0,0.0
11549832,"ООО ""МИРОСТРОЙ""",2376003937,КРАСНОДАРСКИЙ,2021,13156.0,524.0,655.0
11550177,"ООО ""СТРОЙ КОМПЛЕКТ""",2543156124,ПРИМОРСКИЙ,2021,1828.0,2.0,2.0
11551538,"ООО ""ХОУМ""",3528328596,ВОЛОГОДСКАЯ,2021,46728.0,59.0,74.0
10397874,ООО ПСК ЭКОСТРОЙ-ГРУПП,5034054638,МОСКОВСКАЯ,2024,0.0,0.0,0.0
10397874,ООО ПСК ЭКОСТРОЙ-ГРУПП,5034054638,МОСКОВСКАЯ,2023,0.0,0.0,0.0
10397874,ООО ПСК ЭКОСТРОЙ-ГРУПП,5034054638,МОСКОВСКАЯ,2022,0.0,0.0,0.0
10397874,ООО ПСК ЭКОСТРОЙ-ГРУПП,5034054638,МОСКОВСКАЯ,2021,0.0,0.0,0.0
11941544,"ООО СК ""РКС""",7708408833,МОСКВА,2024,1212.0,25.0,25.0
11941544,"ООО СК ""РКС""",7708408833,МОСКВА,2023,0.0,0.0,0.0
11941544,"ООО СК ""РКС""",7708408833,МОСКВА,2022,0.0,0.0,0.0
11063362,"ООО ""ГОЭЛРО""",268087245,БАШКОРТОСТАН,2024,101264.0,175.0,1561.0
11063362,"ООО ""ГОЭЛРО""",268087245,БАШКОРТОСТАН,2023,39263.0,258.0,697.0
11063362,"ООО ""ГОЭЛРО""",268087245,БАШКОРТОСТАН,2022,0.0,0.0,0.0
8152703,"ООО ""ВОСТОКЭНЕРГОСТРОЙ""",7017340921,ТОМСКАЯ,2024,2697.0,-8212.0,-7460.0
8152703,"ООО ""ВОСТОКЭНЕРГОСТРОЙ""",7017340921,ТОМСКАЯ,2023,86429.0,-94909.0,-93477.0
8152703,"ООО ""ВОСТОКЭНЕРГОСТРОЙ""",7017340921,ТОМСКАЯ,2022,87637.0,318.0,1853.0
8152703,"ООО ""ВОСТОКЭНЕРГОСТРОЙ""",7017340921,ТОМСКАЯ,2021,92252.0,948.0,2209.0
12193624,"ООО ""СВС""",5040185364,МОСКОВСКАЯ,2024,34774.0,277.0,346.0
12193624,"ООО ""СВС""",5040185364,МОСКОВСКАЯ,2023,12186.0,565.0,706.0
10533418,"ООО ""СТРОЙГАРАНТ""",7716891512,МОСКВА,2022,785369.0,560.0,560.0
10533418,"ООО ""СТРОЙГАРАНТ""",7716891512,МОСКВА,2021,719986.0,633.0,633.0
11718056,"ООО СК ""СТЕКЛОКОНСТРУКЦИИ""",9723129612,МОСКВА,2022,16751.0,237.0,296.0
11554361,"ООО ""ОЛИМПСТРОЙ-124""",2440008325,КРАСНОЯРСКИЙ,2024,0.0,0.0,0.0
11554361,"ООО ""ОЛИМПСТРОЙ-124""",2440008325,КРАСНОЯРСКИЙ,2023,504.0,22.0,17.0
11554361,"ООО ""ОЛИМПСТРОЙ-124""",2440008325,КРАСНОЯРСКИЙ,2022,2645.0,132.0,132.0
11554361,"ООО ""ОЛИМПСТРОЙ-124""",2440008325,КРАСНОЯРСКИЙ,2021,216.0,4.0,4.0
11489027,"ООО ""СТРОЙБАТ""",3023024010,АСТРАХАНСКАЯ,2022,4654.0,375.0,654.0
11489027,"ООО ""СТРОЙБАТ""",3023024010,АСТРАХАНСКАЯ,2021,0.0,0.0,0.0
9832229,"ООО ""АВТОМАТИКА СТРОЙ СЕРВИС""",4345448880,КИРОВСКАЯ,2022,0.0,0.0,0.0
9832229,"ООО ""АВТОМАТИКА СТРОЙ СЕРВИС""",4345448880,КИРОВСКАЯ,2021,0.0,-16.0,-16.0
5467125,"ООО ""МЕЛИСА""",7743710765,МОСКВА,2023,0.0,0.0,0.0
5467125,"ООО ""МЕЛИСА""",7743710765,МОСКВА,2022,1744.0,-88.0,-34.0
5467125,"ООО ""МЕЛИСА""",7743710765,МОСКВА,2021,789.0,172.0,239.0
11739191,"ООО ""ЛААМ-СТРОЙ""",2630052139,СТАВРОПОЛЬСКИЙ,2022,16269.0,210.0,-842.0
11739191,"ООО ""ЛААМ-СТРОЙ""",2630052139,СТАВРОПОЛЬСКИЙ,2021,2858.0,47.0,58.0
11470022,"ООО ""КАПРЕМСТРОЙ79""",5038156535,МОСКОВСКАЯ,2024,30613.0,180.0,218.0
11470022,"ООО ""КАПРЕМСТРОЙ79""",5038156535,МОСКОВСКАЯ,2023,82218.0,-3932.0,-3824.0
11470022,"ООО ""КАПРЕМСТРОЙ79""",5038156535,МОСКОВСКАЯ,2022,69490.0,567.0,709.0
11470022,"ООО ""КАПРЕМСТРОЙ79""",5038156535,МОСКОВСКАЯ,2021,45701.0,396.0,495.0
12258098,"ООО ""ЭВЕРЕСТ""",1651094748,ТАТАРСТАН,2024,46952.0,696.0,696.0
12258098,"ООО ""ЭВЕРЕСТ""",1651094748,ТАТАРСТАН,2023,4724.0,436.0,545.0
11698438,"ООО ""СК ЗЭСТ""",9722009930,МОСКВА,2022,429.0,-624.0,-606.0
11698438,"ООО ""СК ЗЭСТ""",9722009930,МОСКВА,2021,607.0,83.0,83.0
10404232,"ООО ""ГРАНИТ""",7811665785,САНКТ-ПЕТЕРБУРГ,2024,0.0,-49.0,-49.0
10404232,"ООО ""ГРАНИТ""",7811665785,САНКТ-ПЕТЕРБУРГ,2023,0.0,-4315.0,-4287.0
10404232,"ООО ""ГРАНИТ""",7811665785,САНКТ-ПЕТЕРБУРГ,2022,7600.0,-31510.0,-31462.0
10404232,"ООО ""ГРАНИТ""",7811665785,САНКТ-ПЕТЕРБУРГ,2021,5475.0,949.0,1009.0
11608499,"ООО ""РУАЛСТРОЙ""",7817115499,САНКТ-ПЕТЕРБУРГ,2024,30369.0,-2726.0,-1901.0
11608499,"ООО ""РУАЛСТРОЙ""",7817115499,САНКТ-ПЕТЕРБУРГ,2023,41436.0,3228.0,4191.0
11608499,"ООО ""РУАЛСТРОЙ""",7817115499,САНКТ-ПЕТЕРБУРГ,2022,13933.0,486.0,598.0
11608499,"ООО ""РУАЛСТРОЙ""",7817115499,САНКТ-ПЕТЕРБУРГ,2021,3950.0,630.0,787.0
11751928,"ООО ""СТРОЙГРУПП""",5835139594,ПЕНЗЕНСКАЯ,2024,461426.0,11780.0,8756.0
11751928,"ООО ""СТРОЙГРУПП""",5835139594,ПЕНЗЕНСКАЯ,2023,59203.0,7261.0,5511.0
11751928,"ООО ""СТРОЙГРУПП""",5835139594,ПЕНЗЕНСКАЯ,2022,76416.0,2837.0,2125.0
12077345,"ООО ""ТПСК""",6800001244,ТАМБОВСКАЯ,2024,2049.0,1114.0,1392.0
12077345,"ООО ""ТПСК""",6800001244,ТАМБОВСКАЯ,2023,291.0,28.0,30.0
10281055,"ООО ""ЗВЕЗДА""",5036167789,МОСКОВСКАЯ,2024,4319.0,-4692.0,-4242.0
10281055,"ООО ""ЗВЕЗДА""",5036167789,МОСКОВСКАЯ,2023,147741.0,5132.0,3842.0
10281055,"ООО ""ЗВЕЗДА""",5036167789,МОСКОВСКАЯ,2022,152010.0,420.0,234.0
10281055,"ООО ""ЗВЕЗДА""",5036167789,МОСКОВСКАЯ,2021,40901.0,642.0,345.0
2516798,"ООО ""МАГИСТРАЛЬ - 86""",7206040472,ТЮМЕНСКАЯ,2021,0.0,0.0,0.0
2521199,"ООО ""ПРОМЫШЛЕННАЯ АВТОМАТИЗАЦИЯ""",6319706835,САМАРСКАЯ,2024,0.0,0.0,0.0
2521199,"ООО ""ПРОМЫШЛЕННАЯ АВТОМАТИЗАЦИЯ""",6319706835,САМАРСКАЯ,2023,0.0,0.0,0.0
2521199,"ООО ""ПРОМЫШЛЕННАЯ АВТОМАТИЗАЦИЯ""",6319706835,САМАРСКАЯ,2022,0.0,0.0,0.0
2521199,"ООО ""ПРОМЫШЛЕННАЯ АВТОМАТИЗАЦИЯ""",6319706835,САМАРСКАЯ,2021,0.0,0.0,0.0
3889719,"ООО ""СЭК""",1327002939,МОРДОВИЯ,2021,224.0,2.0,2.0
3893770,"ООО ""АЛЬЯНС""",8602225408,Ханты-Мансийский Автономный округ - Югра,2022,0.0,0.0,0.0
3893770,"ООО ""АЛЬЯНС""",8602225408,Ханты-Мансийский Автономный округ - Югра,2021,295.0,3.0,3.0
3918842,"ООО ""МПС""",6612025806,СВЕРДЛОВСКАЯ,2021,33432.0,-5048.0,-5009.0
3902905,"ООО ""ИНВЕСТ-СТРОЙ""",1514005182,СЕВЕРНАЯ ОСЕТИЯ - АЛАНИЯ,2021,0.0,0.0,0.0
3869723,"ООО ""КОМФОРТ""",5102043637,МУРМАНСКАЯ,2022,0.0,0.0,0.0
3869723,"ООО ""КОМФОРТ""",5102043637,МУРМАНСКАЯ,2021,0.0,-98.0,-98.0
3239023,"АО ""ИНЖИЛСТРОЙ""",6905064019,ТВЕРСКАЯ,2023,0.0,0.0,0.0
3239023,"АО ""ИНЖИЛСТРОЙ""",6905064019,ТВЕРСКАЯ,2022,0.0,0.0,0.0
3239023,"АО ""ИНЖИЛСТРОЙ""",6905064019,ТВЕРСКАЯ,2021,6770.0,396.0,409.0
3477645,"ООО ""АЗОВ-СТРОЙ""",2347010658,КРАСНОДАРСКИЙ,2023,0.0,0.0,0.0
3477645,"ООО ""АЗОВ-СТРОЙ""",2347010658,КРАСНОДАРСКИЙ,2022,0.0,0.0,0.0
3477645,"ООО ""АЗОВ-СТРОЙ""",2347010658,КРАСНОДАРСКИЙ,2021,0.0,-56.0,-56.0
3516051,"ООО ""НОВЫЙ ПИОНЕР""",5504138511,ОМСКАЯ,2021,369519.0,36136.0,28456.0
3503842,"ООО ПКФ ""ЭНЕРГОАЛЬЯНС""",7106064173,ТУЛЬСКАЯ,2021,0.0,0.0,0.0
3505172,"ООО ""ЭНЕРГОСТРОЙМОНТАЖ""",7203161670,ТЮМЕНСКАЯ,2022,74701.0,120.0,250.0
3505172,"ООО ""ЭНЕРГОСТРОЙМОНТАЖ""",7203161670,ТЮМЕНСКАЯ,2021,55765.0,1244.0,1225.0
3502492,"ООО ""ТРЕНД""",2130039115,МОСКВА,2022,845037.0,10753.0,8064.0
3502492,"ООО ""ТРЕНД""",2130039115,МОСКВА,2021,732303.0,8536.0,6402.0
3222981,"ООО ""М-СТРОЙ""",2723132919,ХАБАРОВСКИЙ,2021,0.0,0.0,0.0
3425595,"ООО ПКФ ""ОМВЕНТ""",5503108708,ОМСКАЯ,2021,0.0,-188.0,-188.0
3427849,"ООО ""СТРОЙСПОРТ""",7703734079,МОСКВА,2024,0.0,0.0,0.0
3427849,"ООО ""СТРОЙСПОРТ""",7703734079,МОСКВА,2023,0.0,0.0,0.0
3427849,"ООО ""СТРОЙСПОРТ""",7703734079,МОСКВА,2022,0.0,0.0,0.0
3427849,"ООО ""СТРОЙСПОРТ""",7703734079,МОСКВА,2021,0.0,0.0,0.0
3427942,"ООО "" СПК "" ВЕКТОР ПЛЮС """,2465080725,КРАСНОЯРСКИЙ,2021,0.0,0.0,0.0
3427988,"ООО ""КПД ЛИДЕР""",7446044512,ЧЕЛЯБИНСКАЯ,2021,7330.0,14.0,11.0
3417424,"ООО ""КРАСНОЯРСКОЕ СПЕЦИАЛИЗИРОВАННОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""",2460056912,КРАСНОЯРСКИЙ,2021,0.0,0.0,0.0
3437064,"ООО ""РИК-ТЕХНОПОЛИС""",5012064706,МОСКОВСКАЯ,2021,0.0,0.0,0.0
10699504,"ООО ""ЕВ-ИНВЕСТ""",7713459590,МОСКВА,2023,678987.0,8632.0,6474.0
10699504,"ООО ""ЕВ-ИНВЕСТ""",7713459590,МОСКВА,2022,659459.0,6595.0,4946.0
3823398,"ООО ""СК ФУНДАМЕНТ""",8614008486,ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ - ЮГРА,2022,571.0,0.0,0.0
3823398,"ООО ""СК ФУНДАМЕНТ""",8614008486,ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ - ЮГРА,2021,10227.0,186.0,510.0
10292630,"ООО ""АНГАРА""",6155077381,РОСТОВСКАЯ,2024,89252.0,128.0,160.0
10292630,"ООО ""АНГАРА""",6155077381,РОСТОВСКАЯ,2023,398.0,7.0,5.0
10292630,"ООО ""АНГАРА""",6155077381,РОСТОВСКАЯ,2022,2593.0,-270.0,-264.0
10292630,"ООО ""АНГАРА""",6155077381,РОСТОВСКАЯ,2021,10163.0,140.0,168.0
10577383,"ООО ""СТРОЙ ГРУПП""",6168102042,РОСТОВСКАЯ,2021,300.0,50.0,50.0
12125545,"ООО ""ДОНАТОР""",2222901352,АЛТАЙСКИЙ,2024,16579.0,-955.0,-396.0
12125545,"ООО ""ДОНАТОР""",2222901352,АЛТАЙСКИЙ,2023,55935.0,1675.0,1893.0
11114557,"ООО ""ЭКСПЕРТ""",1655422453,ТАТАРСТАН,2022,176765.0,-2464.0,-2643.0
11114557,"ООО ""ЭКСПЕРТ""",1655422453,ТАТАРСТАН,2021,332113.0,-2456.0,-2524.0
9866113,"ООО ""КСС""",7706440888,МОСКВА,2022,1122553.0,45298.0,35154.0
9866113,"ООО ""КСС""",7706440888,МОСКВА,2021,357650.0,20464.0,15737.0
11750596,"ООО ""СПЕЦРЕМОНТ""",1840109005,УДМУРТСКАЯ,2023,488.0,82.0,62.0
11750596,"ООО ""СПЕЦРЕМОНТ""",1840109005,УДМУРТСКАЯ,2022,1018.0,15.0,12.0
11796137,"ООО ""ПЕРЕСВЕТ""",7707463662,МОСКВА,2023,498614.0,4.0,3.0
11796137,"ООО ""ПЕРЕСВЕТ""",7707463662,МОСКВА,2022,0.0,0.0,0.0
9498119,"ООО ""ГЕРМЕС ГРУПП""",1657202911,ТАТАРСТАН,2022,0.0,0.0,0.0
9498119,"ООО ""ГЕРМЕС ГРУПП""",1657202911,ТАТАРСТАН,2021,0.0,0.0,0.0
9194645,"ООО ""АЖИЛ""",326538901,БУРЯТИЯ,2021,0.0,0.0,0.0
10672273,"ООО ""НИКА РЕМСТРОЙ""",9718100640,МОСКВА,2022,0.0,0.0,0.0
10672273,"ООО ""НИКА РЕМСТРОЙ""",9718100640,МОСКВА,2021,0.0,0.0,0.0
11147051,"ООО ""АДМИРАЛ""",9705137530,МОСКВА,2021,93260.0,70.0,87.0
11471259,"ООО ""ГРАНД-СТРОЙ""",2315219061,КРАСНОДАРСКИЙ,2021,0.0,0.0,0.0
8955241,"ООО ""СКС""",1435288499,САХА /ЯКУТИЯ/,2022,0.0,0.0,0.0
8955241,"ООО ""СКС""",1435288499,САХА /ЯКУТИЯ/,2021,0.0,0.0,0.0
11096508,"ООО ""КАПРЕМЕЙК""",5321200314,НОВГОРОДСКАЯ,2022,0.0,0.0,0.0
